name	term	lev	seq	value
"chromatin"	GO:0000785	4	Cluster17476	-0.414464896423985
"chromatin"	GO:0000785	4	Cluster240848	0.198574796033364
"chromatin"	GO:0000785	4	Cluster137095	-0.681607513366261
"chromatin"	GO:0000785	4	Cluster6405	0.997034149620506
"chromatin"	GO:0000785	4	Cluster119625	-1.45953479866119
"chromatin"	GO:0000785	4	Cluster362119	-1.45929598882933
"chromatin"	GO:0000785	4	Cluster106	-0.979444686558765
"chromatin"	GO:0000785	4	Cluster45501	-1.06562184407138
"chromatin"	GO:0000785	4	Cluster314473	1.27117678899524
"chromatin"	GO:0000785	4	Cluster24553	-0.508585189601887
"chromatin"	GO:0000785	4	Cluster165833	-1.08503396547537
"chromatin"	GO:0000785	4	Cluster2153	-0.344176237235924
"chromatin"	GO:0000785	4	Cluster8189	1.46992943102353
"chromatin"	GO:0000785	4	Cluster14980	-0.930242268446434
"chromatin"	GO:0000785	4	Cluster335144	-1.25782898794908
"chromatin"	GO:0000785	4	Cluster4095	0.452942161255397
"chromatin"	GO:0000785	4	Cluster12722	0.752632229403697
"chromatin"	GO:0000785	4	Cluster28159	0.253075797272572
"chromatin"	GO:0000785	4	Cluster506	1.26527358276865
"chromatin"	GO:0000785	4	Cluster5834	-1.19179153133663
"chromatin"	GO:0000785	4	Cluster8208	-0.247511973610897
"chromatin"	GO:0000785	4	Cluster4337	-1.29177889019174
"chromatin"	GO:0000785	4	Cluster113010	-1.13541074756693
"chromatin"	GO:0000785	4	Cluster3117	1.30750333403402
"chromatin"	GO:0000785	4	Cluster49087	1.26291666272922
"chromatin"	GO:0000785	4	Cluster16781	-0.423840411727962
"chromatin"	GO:0000785	4	Cluster7554	-0.215573927103278
"chromatin"	GO:0000785	4	Cluster114140	-0.74964747588367
"chromatin"	GO:0000785	4	Cluster693	1.06541820961974
"chromatin"	GO:0000785	4	Cluster9752	-0.771424195481404
"chromatin"	GO:0000785	4	Cluster17461	-0.738018960031038
"chromatin"	GO:0000785	4	Cluster7286	1.3745228344759
"chromatin"	GO:0000785	4	Cluster1004	1.19377822888789
"chromatin"	GO:0000785	4	Cluster8069	-0.967539753760346
"chromatin"	GO:0000785	4	Cluster55539	1.09029211791484
"chromatin"	GO:0000785	4	Cluster147950	0.291967385823288
"chromatin"	GO:0000785	4	Cluster14597	-0.96759528590368
"chromatin"	GO:0000785	4	Cluster545	-1.38917512135007
"chromatin"	GO:0000785	4	Cluster28513	0.70471590636822
"chromatin"	GO:0000785	4	Cluster696	0.743578204696175
"chromatin"	GO:0000785	4	Cluster625	-0.571726356793745
"chromatin"	GO:0000785	4	Cluster19716	-0.82941324853261
"chromatin"	GO:0000785	4	Cluster865	0.232587804130055
"chromatin"	GO:0000785	4	Cluster53301	-0.355666631312479
"chromatin"	GO:0000785	4	Cluster6676	1.06229970843019
"chromatin"	GO:0000785	4	Cluster14553	0.966987023091726
"chromatin"	GO:0000785	4	Cluster17453	0.311222727339361
"chromatin"	GO:0000785	4	Cluster25633	1.24892560036378
"chromatin"	GO:0000785	4	Cluster2695	-0.58344364419153
"chromatin"	GO:0000785	4	Cluster3206	0.7992137206471
"chromatin"	GO:0000785	4	Cluster32166	-0.341152779094599
"chromatin"	GO:0000785	4	Cluster422	-0.20635228257835
"chromatin"	GO:0000785	4	Cluster14735	1.15902787062569
"chromatin"	GO:0000785	4	Cluster2159	-0.313121302791875
"chromatin"	GO:0000785	4	Cluster230472	-0.626657355642601
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster1886	0.316092198590658
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster11430	-1.08557083117428
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster461583	0.124131231500721
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster23156	1.04548291459106
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster71073	-0.41696151430642
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster3625	-0.802687481061006
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster8954	-1.49186278884646
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster15018	-0.979562858237543
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster16747	-0.28775387379922
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster17491	-1.3238314321122
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster656	-1.13762665954193
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster244334	-0.496546393691702
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10231	-0.0730656533796514
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster217179	-0.202000455455034
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster2371	-0.490199014241929
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster26161	1.47601307745295
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster5299	1.09230878486692
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster94369	-0.418362493578022
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster17186	-1.16819884183572
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster366	1.34258806386619
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster6993	-0.593847030140354
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10214	1.36972406833646
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster41759	0.127782075127658
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster20873	1.36510218722754
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster16513	0.704944974971342
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster11090	1.49011063035935
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster2093	1.28667764748155
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10873	1.47230887988678
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster9392	0.565734816895583
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster87	1.27307828489486
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster29244	-0.482032813284736
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster901	1.08872283678005
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster13741	1.15179574778671
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster4791	0.131182100108291
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster3491	-0.168533888130208
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster18581	1.03944969834095
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster875	0.519872486702492
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster12416	-0.311376581665036
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster173	1.24701538597237
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster485513	0.812899394288734
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10718	0.215439444113023
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster21254	1.04044214728073
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10818	-0.663414472464288
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster7264	-1.3288534536584
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster25179	0.870933823691711
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster417214	-1.10226373314244
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster3967	0.503798739699821
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster236395	0.854350432028788
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster17519	0.727269105410399
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster3671	1.18924313618434
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10730	1.09296797523073
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster35160	0.992719058568665
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster4312	1.3100074230397
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster359370	0.560988917613817
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster6338	-0.944098945300789
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster15782	0.518088044690592
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster8939	-0.259108751992078
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster3033	-1.23205534459925
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster9178	0.481551937226137
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster11687	-1.32793423910049
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster15115	-0.292554752398731
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster12722	0.752632229403697
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10253	0.573722619513687
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster439043	-1.48254692074404
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster381266	0.271801457832341
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster55414	-1.17422607859735
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster5834	-1.19179153133663
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10623	1.45528669550493
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster1278	0.454934450226711
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster115938	1.01628050338907
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster27803	1.00677136412106
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster961	1.20670638801491
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster8818	0.313873649237965
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster150	0.0579565789890605
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster4491	-1.41232857279408
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster88	1.3435960890055
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster2190	1.06185723466268
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster13037	-0.598467432844581
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster1950	0.0928847015276341
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster25527	1.32093621598119
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster3457	0.456130345341836
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster411871	-0.627585610095622
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster7045	-1.04491668240756
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10114	1.36856974293585
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster6628	-1.33939165518545
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster397262	0.359773040672763
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster33899	-0.964087681661576
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster363173	1.02127397244683
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster4565	1.37870683552982
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster5844	0.554593532704324
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster6236	0.766534545435141
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster50540	-0.747940111840236
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10326	1.38765890668692
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster85629	-0.815001869194762
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster45680	-1.1886731579952
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster21081	0.482285221492836
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster95781	0.56725913741024
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster5025	0.145188175813615
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster14708	1.06110786893969
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster84539	-0.74597507705783
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster2658	1.1910068234174
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster14717	-1.39954583312793
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster2074	-1.20903312471094
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10136	-1.22247358962522
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster75701	-0.348905460457733
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster11159	-1.04292461625826
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster7030	-0.820887418377187
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster4358	-1.09342417923883
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster25291	0.400662098552698
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster48755	-0.684466328125972
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster54513	-1.26505674102104
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster65280	0.517126227130977
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster11084	-0.331556977715162
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster14663	0.149533515810787
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster348308	-1.13805441301411
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster17647	0.81106866422051
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster30879	-1.26505152711097
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster312330	-0.720554622504132
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster13213	-0.181966509315191
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster37219	1.42010980599191
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster159935	0.5
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster9971	-0.0397472755776082
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster112293	-1.19667789430499
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster76755	1.36907034969434
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster8113	-0.0166384787914035
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster561	0.749383054459775
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster19189	-0.588176163828905
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster21436	-0.543148960626773
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster11046	-0.972886319726738
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster28754	1.44786405433292
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster10604	1.17350513578592
"plasma membrane bounded cell projection part"	GO:0120038;GO:0044463	2	Cluster568	0.398595074940101
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster2371	-0.490199014241929
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster16238	0.41214656733623
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster401119	-0.871154477948715
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster901	1.08872283678005
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster3491	-0.168533888130208
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster364	-1.39496545483768
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster485513	0.812899394288734
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster22610	-1.16885521659625
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster30522	1.40578625261462
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster21433	1.22219830329309
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster347288	-0.831591934929294
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster32448	-1.14894986760902
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster6054	-1.33288482836204
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster133482	-0.955094975891889
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster4491	-1.41232857279408
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster254384	0.476879713887171
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster11159	-1.04292461625826
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster76755	1.36907034969434
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster22077	-1.13015926696059
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster11046	-0.972886319726738
"mitochondrion"	GO:0005739	4	Cluster37691	-1.25193692655335
"mitochondrion"	GO:0005739	4	Cluster25031	1.06974977446097
"mitochondrion"	GO:0005739	4	Cluster420262	0.393042917491973
"mitochondrion"	GO:0005739	4	Cluster47181	1.18380727883405
"mitochondrion"	GO:0005739	4	Cluster29567	-0.154384625084852
"mitochondrion"	GO:0005739	4	Cluster78019	-0.227373873306462
"mitochondrion"	GO:0005739	4	Cluster63882	1.05413500331845
"mitochondrion"	GO:0005739	4	Cluster101741	-1.02861412009515
"mitochondrion"	GO:0005739	4	Cluster52149	-0.629591474642979
"mitochondrion"	GO:0005739	4	Cluster10418	-0.960702439633826
"mitochondrion"	GO:0005739	4	Cluster201647	0.60107835035887
"mitochondrion"	GO:0005739	4	Cluster15611	-1.46040204551596
"mitochondrion"	GO:0005739	4	Cluster29838	0.379903481099431
"mitochondrion"	GO:0005739	4	Cluster23576	-0.680734144991779
"mitochondrion"	GO:0005739	4	Cluster449706	-0.751913741693443
"mitochondrion"	GO:0005739	4	Cluster23028	0.554184988114308
"mitochondrion"	GO:0005739	4	Cluster15117	-0.219093400689506
"mitochondrion"	GO:0005739	4	Cluster20865	-1.43865657922665
"mitochondrion"	GO:0005739	4	Cluster10214	1.36972406833646
"mitochondrion"	GO:0005739	4	Cluster41759	0.127782075127658
"mitochondrion"	GO:0005739	4	Cluster21598	1.34185494322123
"mitochondrion"	GO:0005739	4	Cluster11945	1.06767890314057
"mitochondrion"	GO:0005739	4	Cluster82642	1.00461372246701
"mitochondrion"	GO:0005739	4	Cluster17511	-0.0983541138600075
"mitochondrion"	GO:0005739	4	Cluster22793	-1.36574877662606
"mitochondrion"	GO:0005739	4	Cluster21989	1.07203704559782
"mitochondrion"	GO:0005739	4	Cluster1952	0.586047611597711
"mitochondrion"	GO:0005739	4	Cluster24418	0.082187679924498
"mitochondrion"	GO:0005739	4	Cluster8037	1.37482463198417
"mitochondrion"	GO:0005739	4	Cluster25521	0.0966402601569647
"mitochondrion"	GO:0005739	4	Cluster29907	0.885567076051223
"mitochondrion"	GO:0005739	4	Cluster1230	0.639046133931112
"mitochondrion"	GO:0005739	4	Cluster23203	0.314751339261062
"mitochondrion"	GO:0005739	4	Cluster8760	-1.35969085152345
"mitochondrion"	GO:0005739	4	Cluster10452	1.27808059646877
"mitochondrion"	GO:0005739	4	Cluster3956	-0.448573431663377
"mitochondrion"	GO:0005739	4	Cluster37253	-1.45626782301378
"mitochondrion"	GO:0005739	4	Cluster27333	0.288346063107569
"mitochondrion"	GO:0005739	4	Cluster19890	0.531880572978784
"mitochondrion"	GO:0005739	4	Cluster9389	-1.42082195830082
"mitochondrion"	GO:0005739	4	Cluster695	1.01676136241658
"mitochondrion"	GO:0005739	4	Cluster12507	0.128886088901852
"mitochondrion"	GO:0005739	4	Cluster392466	0.0927653371883029
"mitochondrion"	GO:0005739	4	Cluster10695	0.742359755598652
"mitochondrion"	GO:0005739	4	Cluster38919	-1.13007974156766
"mitochondrion"	GO:0005739	4	Cluster155392	1.26750428540644
"mitochondrion"	GO:0005739	4	Cluster56953	-1.31694675648267
"mitochondrion"	GO:0005739	4	Cluster5414	-1.46835551191926
"mitochondrion"	GO:0005739	4	Cluster60737	0.443520327101475
"mitochondrion"	GO:0005739	4	Cluster83199	-0.0581501145058956
"mitochondrion"	GO:0005739	4	Cluster12988	0.888623440719318
